,ID,Count
1074,19362,473.72884398964294
1075,19363,502.67415925345597
1076,19364,483.0525069652834
1077,19365,450.87840223469635
1078,19366,452.51413258130015
1079,19367,441.81787848872693
1080,19368,284.9043018108409
1081,19369,227.36853827340855
1082,19370,192.4238145902549
1083,19371,158.99292347465598
1084,19372,133.82482416591114
1085,19373,119.79529224385672
1086,19374,128.81246884190045
1087,19375,149.38844059622323
1088,19376,172.03011030225974
1089,19377,222.3004901124645
1090,19378,315.5302991390642
1091,19379,349.8067087790165
1092,19380,353.5128139276791
1093,19381,312.65452355922775
1094,19382,334.30384817081375
1095,19383,330.0813185342228
1096,19384,321.65651120174425
1097,19385,329.14972926188136
1098,19386,337.25050554311076
1099,19387,357.85685520848835
1100,19388,343.8880791085428
1101,19389,320.9831341733666
1102,19390,322.1476207637934
1103,19391,314.532891059438
1104,19392,283.9519856142782
1105,19393,226.60854012592426
1106,19394,191.78062207236746
1107,19395,158.46147647578164
1108,19396,133.3775036209235
1109,19397,119.39486656986487
1110,19398,128.38190250921372
1111,19399,148.88909737586894
1112,19400,171.45508542795625
1113,19401,221.55743233519559
1114,19402,314.4756130129982
1115,19403,348.63745091832715
1116,19404,352.3311681039551
1117,19405,311.60944995092643
1118,19406,333.18640990412985
1119,19407,328.977994422144
1120,19408,320.58134770508826
1121,19409,328.0495190640079
1122,19410,336.12321783040755
1123,19411,356.6606890674369
1124,19412,342.738604757126
1125,19413,319.9102214951309
1126,19414,321.07081569280086
1127,19415,313.4815388523854
1128,19416,432.42123358034087
1129,19417,345.09476751538875
1130,19418,292.05646508839993
1131,19419,241.3158231113778
1132,19420,203.1162575702939
1133,19421,181.8225548717736
1134,19422,195.5086192911403
1135,19423,226.73835865122163
1136,19424,261.10336712028777
1137,19425,337.40259992202243
1138,19426,478.90467191428115
1139,19427,530.9286225707162
1140,19428,536.5536642074239
1141,19429,474.53988550765564
1142,19430,507.39873528711183
1143,19431,500.98987637315804
1144,19432,488.20289647769164
1145,19433,499.57593148087074
1146,19434,511.8711044572807
1147,19435,543.1469507160238
1148,19436,521.9454618148261
1149,19437,487.1808602240269
1150,19438,488.94829133938583
1151,19439,477.3908287415609
1152,19440,422.7732286763263
1153,19441,337.39515484426477
1154,19442,285.5402212303182
1155,19443,235.93168361036896
1156,19444,198.5844110814022
1157,19445,177.76580472900474
1158,19446,191.14651130194602
1159,19447,221.67946554811786
1160,19448,255.27773606703562
1161,19449,329.8746117339259
1162,19450,468.21954763181225
1163,19451,519.0827612751648
1164,19452,524.5822992939145
1165,19453,463.95214654622526
1166,19454,496.0778631694124
1167,19455,489.81199608247647
1168,19456,477.3103140289258
1169,19457,488.42959854770874
1170,19458,500.45044667612274
1171,19459,531.0284791027764
1172,19460,510.3000291113416
1173,19461,476.3110810282508
1174,19462,478.03907794671034
1175,19463,466.7394807060015
1176,19464,437.70880880331106
1177,19465,349.31452917506215
1178,19466,295.62768317064695
1179,19467,244.2665930276227
1180,19468,205.59992952603653
1181,19469,184.04585095776125
1182,19470,197.89926630604657
1183,19471,229.51087774649028
1184,19472,264.29609584729377
1185,19473,341.5283030304058
1186,19474,484.7606389222198
1187,19475,537.4207298306364
1188,19476,543.1145535448111
1189,19477,480.3424806303468
1190,19478,513.6031229825464
1191,19479,507.115897603282
1192,19480,494.1725606355413
1193,19481,505.68466322704137
1194,19482,518.1301795421766
1195,19483,549.7884616688023
1196,19484,528.3277244728902
1197,19485,493.13802709184506
1198,19486,494.9270700621458
1199,19487,483.228284725919
1200,19488,418.3386908332999
1201,19489,333.85616164241253
1202,19490,282.5451429451664
1203,19491,233.45695742532916
1204,19492,196.50142657282112
1205,19493,175.9011900022517
1206,19494,189.14154414594879
1207,19495,219.35423321949375
1208,19496,252.6000859598713
1209,19497,326.4145027441306
1210,19498,463.3083158839581
1211,19499,513.6380169242881
1212,19500,519.0798693853696
1213,19501,459.08567626934854
1214,19502,490.874420973699
1215,19503,484.6742775959093
1216,19504,472.30372773902474
1217,19505,483.3063802559652
1218,19506,495.2011397337387
1219,19507,525.4584341553257
1220,19508,504.9474082808391
1221,19509,471.3149758574342
1222,19510,473.02484753236416
1223,19511,461.8437736232574
1224,19512,403.9123198324231
1225,19513,322.343162834704
1226,19514,272.8015998640724
1227,19515,225.4062158746373
1228,19516,189.72509308022845
1229,19517,169.8352537595067
1230,19518,182.61901551706927
1231,19519,211.7898228066442
1232,19520,243.88919539497596
1233,19521,315.1581288541765
1234,19522,447.33117152893885
1235,19523,495.9252574911494
1236,19524,501.1794481742127
1237,19525,443.2541492502778
1238,19526,473.9466620382267
1239,19527,467.9603300304742
1240,19528,456.0163774394672
1241,19529,466.639604503584
1242,19530,478.12417430262906
1243,19531,507.3380487289507
1244,19532,487.5343436817214
1245,19533,455.06172257492096
1246,19534,456.71262948353376
1247,19535,445.91713387243163
1248,19536,288.61741266899287
1249,19537,230.3317949982075
1250,19538,194.93164248467707
1251,19539,161.0650520693131
1252,19540,135.5689410660155
1253,19541,121.35656456427778
1254,19542,130.49126054031356
1255,19543,151.3353955468316
1256,19544,174.27215040636634
1257,19545,225.19769579999786
1258,19546,319.64255357805496
1259,19547,354.3656820214919
1260,19548,358.1200882283747
1261,19549,316.7292984885613
1262,19550,338.6607751834117
1263,19551,334.3832140132749
1264,19552,325.8486075539132
1265,19553,333.4394834913261
1266,19554,341.645835856097
1267,19555,362.520744683983
1268,19556,348.3699158249808
1269,19557,325.16645451359113
1270,19558,326.346117666027
1271,19559,318.6321464431427
1272,19560,287.6650964724301
1273,19561,229.5717968507232
1274,19562,194.28844996678959
1275,19563,160.53360507043874
1276,19564,135.12162052102784
1277,19565,120.9561388902859
1278,19566,130.0606942076268
1279,19567,150.83605232647722
1280,19568,173.69712553206284
1281,19569,224.45463802272891
1282,19570,318.5878674519889
1283,19571,353.1964241608025
1284,19572,356.9384424046507
1285,19573,315.6842248802599
1286,19574,337.5433369167278
1287,19575,333.27988990119593
1288,19576,324.77344405725717
1289,19577,332.3392732934526
1290,19578,340.5185481433937
1291,19579,361.32457854293153
1292,19580,347.2204414735639
1293,19581,324.0935418353554
1294,19582,325.2693125950344
1295,19583,317.5807942360901
1296,19584,436.1343444384928
1297,19585,348.0580242401877
1298,19586,294.5642929828221
1299,19587,243.38795170603495
1300,19588,204.86037447039826
1301,19589,183.38382719219464
1302,19590,197.18741098955337
1303,19591,228.68531360182993
1304,19592,263.3454072243944
1305,19593,340.2998056095558
1306,19594,483.0169263532719
1307,19595,535.4875958131917
1308,19596,541.1609385081197
1309,19597,478.6146604369892
1310,19598,511.7556622997098
1311,19599,505.29177185221
1312,19600,492.3949928298606
1313,19601,503.86568571031546
1314,19602,516.2664347702669
1315,19603,547.8108401915184
1316,19604,526.4272985312641
1317,19605,491.36418056425146
1318,19606,493.14678824161956
1319,19607,481.49008412526564
1320,19608,426.48633953447825
1321,19609,340.3584115690637
1322,19610,288.0480491247403
1323,19611,238.0038122050261
1324,19612,200.32852798150657
1325,19613,179.3270770494258
1326,19614,192.8253030003591
1327,19615,223.6264204987262
1328,19616,257.5197761711422
1329,19617,332.7718174214592
1330,19618,472.331802070803
1331,19619,523.6417345176403
1332,19620,529.18957359461
1333,19621,468.0269214755588
1334,19622,500.4347901820105
1335,19623,494.11389156152853
1336,19624,481.50241038109476
1337,19625,492.7193527771535
1338,19626,504.845776989109
1339,19627,535.6923685782712
1340,19628,514.7818658277796
1341,19629,480.49440136847534
1342,19630,482.23757484894395
1343,19631,470.8387360897062
1344,19632,441.421919661463
1345,19633,352.2777858998611
1346,19634,298.1355110650691
1347,19635,246.33872162227982
1348,19636,207.3440464261409
1349,19637,185.6071232781823
1350,19638,199.57805800445968
1351,19639,231.45783269709858
1352,19640,266.53813595140036
1353,19641,344.4255087179392
1354,19642,488.8728933612106
1355,19643,541.979703073112
1356,19644,547.7218278455067
1357,19645,484.41725555968037
1358,19646,517.9600499951445
1359,19647,511.4177930823341
1360,19648,498.36465698771025
1361,19649,509.9744174564861
1362,19650,522.5255098551628
1363,19651,554.452351144297
1364,19652,532.8095611893281
1365,19653,497.32134743206956
1366,19654,499.1255669643794
1367,19655,487.3275401096237
1368,19656,422.05180169145183
1369,19657,336.8194183672115
1370,19658,285.0529708395885
1371,19659,235.5290860199863
1372,19660,198.24554347292548
1373,19661,177.46246232267274
1374,19662,190.82033584436186
1375,19663,221.30118817010202
1376,19664,254.8421260639779
1377,19665,329.31170843166393
1378,19666,467.42057032294883
1379,19667,518.1969901667635
1380,19668,523.6871436860653
1381,19669,463.16045119868204
1382,19670,495.2313479862969
1383,19671,488.97617307496137
1384,19672,476.4958240911937
1385,19673,487.59613448540995
1386,19674,499.596470046725
1387,19675,530.1223236308203
1388,19676,509.429244997277
1389,19677,475.49829619765876
1390,19678,477.22334443459783
1391,19679,465.9430290069622
1392,19680,407.62543069057506
1393,19681,325.30641955950296
1394,19682,275.3094277584945
1395,19683,227.47834446929443
1396,19684,191.4692099803328
1397,19685,171.39652607992778
1398,19686,184.29780721548235
1399,19687,213.73677775725247
1400,19688,246.13123549908255
1401,19689,318.05533454170984
1402,19690,451.44342596792956
1403,19691,500.48423073362477
1404,19692,505.78672247490834
1405,19693,447.32892417961136
1406,19694,478.30358905082466
1407,19695,472.2622255095263
1408,19696,460.20847379163615
1409,19697,470.9293587330287
1410,19698,482.51950461561535
1411,19699,512.0019382044454
1412,19700,492.01618039815935
1413,19701,459.2450429151455
1414,19702,460.91112638576743
1415,19703,450.01638925613634
1416,19704,292.3305235271448
1417,19705,233.2950517230065
1418,19706,197.4394703790992
1419,19707,163.13718066397024
1420,19708,137.31305796611986
1421,19709,122.91783688469881
1422,19710,132.17005223872667
1423,19711,153.2823504974399
1424,19712,176.51419051047296
1425,19713,228.09490148753125
1426,19714,323.75480801704566
1427,19715,358.92465526396734
1428,19716,362.7273625290703
1429,19717,320.80407341789487
1430,19718,343.01770219600974
1431,19719,338.6851094923269
1432,19720,330.0407039060821
1433,19721,337.7292377207709
1434,19722,346.04116616908317
1435,19723,367.18463415947775
1436,19724,352.8517525414187
1437,19725,329.3497748538157
1438,19726,330.5446145682606
1439,19727,322.7314018268474
1440,19728,291.3782073305821
1441,19729,232.53505357552223
1442,19730,196.79627786121176
1443,19731,162.6057336650959
1444,19732,136.86573742113222
1445,19733,122.51741121070697
1446,19734,131.73948590603993
1447,19735,152.78300727708557
1448,19736,175.9391656361695
1449,19737,227.3518437102623
1450,19738,322.70012189097974
1451,19739,357.755397403278
1452,19740,361.5457167053463
1453,19741,319.7589998095935
1454,19742,341.9002639293259
1455,19743,337.58178538024805
1456,19744,328.9655404094262
1457,19745,336.62902752289745
1458,19746,344.91387845637996
1459,19747,365.9884680184263
1460,19748,351.7022781900019
1461,19749,328.27686217558005
1462,19750,329.46780949726815
1463,19751,321.6800496197949
1464,19752,439.84745529664474
1465,19753,351.02128096498666
1466,19754,297.07212087724423
1467,19755,245.46008030069208
1468,19756,206.60449137050261
1469,19757,184.94509951261568
1470,19758,198.86620268796648
1471,19759,230.63226855243823
1472,19760,265.587447328501
1473,19761,343.19701129708915
1474,19762,487.1291807922627
1475,19763,540.0465690556671
1476,19764,545.7682128088152
1477,19765,482.68943536632275
1478,19766,516.1125893123078
1479,19767,509.59366733126205
1480,19768,496.58708918202956
1481,19769,508.15543993976024
1482,19770,520.661765083253
1483,19771,552.4747296670132
1484,19772,530.909135247702
1485,19773,495.547500904476
1486,19774,497.3452851438532
1487,19775,485.5893395089703
1488,19776,430.1994503926302
1489,19777,343.32166829386273
1490,19778,290.5558770191625
1491,19779,240.07594079968322
1492,19780,202.07264488161093
1493,19781,180.88834936984685
1494,19782,194.5040946987722
1495,19783,225.57337544933452
1496,19784,259.76181627524886
1497,19785,335.66902310899263
1498,19786,476.4440565097937
1499,19787,528.2007077601156
1500,19788,533.7968478953056
1501,19789,472.1016964048924
1502,19790,504.7917171946084
1503,19791,498.4157870405806
1504,19792,485.6945067332637
1505,19793,497.00910700659824
1506,19794,509.24110730209514
1507,19795,540.3562580537658
1508,19796,519.2637025442175
1509,19797,484.67772170869983
1510,19798,486.43607175117756
1511,19799,474.9379914734109
1512,19800,445.13503051961493
1513,19801,355.2410426246601
1514,19802,300.64333895949125
1515,19803,248.41085021693698
1516,19804,209.0881633262452
1517,19805,187.16839559860335
1518,19806,201.25684970287278
1519,19807,233.40478764770694
1520,19808,268.780176055507
1521,19809,347.32271440547254
1522,19810,492.9851478002013
1523,19811,546.5386763155873
1524,19812,552.3291021462023
1525,19813,488.4920304890139
1526,19814,522.3169770077425
1527,19815,515.7196885613862
1528,19816,502.5567533398792
1529,19817,514.2641716859308
1530,19818,526.920840168149
1531,19819,559.1162406197917
1532,19820,537.291397905766
1533,19821,501.50466777229417
1534,19822,503.3240638666131
1535,19823,491.4267954933284
1536,19824,425.76491254960365
1537,19825,339.78267509201044
1538,19826,287.56079873401063
1539,19827,237.60121461464342
1540,19828,199.9896603730298
1541,19829,179.02373464309375
1542,19830,192.49912754277491
1543,19831,223.24814312071032
1544,19832,257.0841661680845
1545,19833,332.2089141191973
1546,19834,471.5328247619395
1547,19835,522.7559634092388
1548,19836,528.2944179867608
1549,19837,467.2352261280155
1550,19838,499.5882749988949
1551,19839,493.2780685540134
1552,19840,480.6879204433626
1553,19841,491.88588871485473
1554,19842,503.99180035971114
1555,19843,534.786213106315
1556,19844,513.9110817137149
1557,19845,479.68161653788326
1558,19846,481.4218413368314
1559,19847,470.0422843906668
1560,19848,411.338541548727
1561,19849,328.26967628430197
1562,19850,277.81725565291663
1563,19851,229.55047306395159
1564,19852,193.2133268804372
1565,19853,172.95779840034882
1566,19854,185.97659891389546
1567,19855,215.68373270786083
1568,19856,248.37327560318914
1569,19857,320.9525402292432
1570,19858,455.5556804069204
1571,19859,505.0432039761002
1572,19860,510.39399677560397
1573,19861,451.4036991089449
1574,19862,482.66051606342273
1575,19863,476.56412098857834
1576,19864,464.4005701438051
1577,19865,475.21911296247345
1578,19866,486.9148349286015
1579,19867,516.6658276799401
1580,19868,496.49801711459725
1581,19869,463.4283632553701
1582,19870,465.10962328800105
1583,19871,454.11564463984104
1584,19872,296.04363438529674
1585,19873,236.25830844780546
1586,19874,199.94729827352134
1587,19875,165.20930925862734
1588,19876,139.05717486622422
1589,19877,124.47910920511985
1590,19878,133.84884393713975
1591,19879,155.22930544804822
1592,19880,178.75623061457958
1593,19881,230.99210717506458
1594,19882,327.8670624560364
1595,19883,363.4836285064427
1596,19884,367.33463682976594
1597,19885,324.8788483472284
1598,19886,347.37462920860776
1599,19887,342.98700497137895
1600,19888,334.2328002582511
1601,19889,342.01899195021565
1602,19890,350.43649648206934
1603,19891,371.8485236349724
1604,19892,357.3335892578567
1605,19893,333.5330951940403
1606,19894,334.7431114704943
1607,19895,326.8306572105521
1608,19896,295.091318188734
1609,19897,235.49831030032112
1610,19898,199.30410575563386
1611,19899,164.67786225975297
1612,19900,138.60985432123655
1613,19901,124.078683531128
1614,19902,133.418277604453
1615,19903,154.72996222769387
1616,19904,178.18120574027603
1617,19905,230.24904939779566
1618,19906,326.81237632997045
1619,19907,362.31437064575334
1620,19908,366.1529910060419
1621,19909,323.833774738927
1622,19910,346.2571909419238
1623,19911,341.8836808593
1624,19912,333.1576367615951
1625,19913,340.91878175234217
1626,19914,349.309208769366
1627,19915,370.65235749392093
1628,19916,356.18411490643973
1629,19917,332.4601825158045
1630,19918,333.6663063995017
1631,19919,325.77930500349953
1632,19920,443.5605661547967
1633,19921,353.9845376897856
1634,19922,299.5799487716664
1635,19923,247.53220889534919
1636,19924,208.34860827060697
1637,19925,186.50637183303675
1638,19926,200.54499438637959
1639,19927,232.5792235030466
1640,19928,267.8294874326076
1641,19929,346.0942169846225
1642,19930,491.2414352312534
1643,19931,544.6055422981425
1644,19932,550.3754871095109
1645,19933,486.7642102956563
1646,19934,520.4695163249058
1647,19935,513.8955628103141
1648,19936,500.7791855341985
1649,19937,512.445194169205
1650,19938,525.0570953962392
1651,19939,557.1386191425079
1652,19940,535.3909719641399
1653,19941,499.7308212447006
1654,19942,501.54378204608685
1655,19943,489.6885948926751
1656,19944,433.9125612507821
1657,19945,346.2849250186617
1658,19946,293.0637049135846
1659,19947,242.14806939434033
1660,19948,203.8167617817153
1661,19949,182.4496216902679
1662,19950,196.18288639718534
1663,19951,227.5203303999428
1664,19952,262.00385637935545
1665,19953,338.56622879652593
1666,19954,480.55631094878447
1667,19955,532.759681002591
1668,19956,538.4041221960013
1669,19957,476.17647133422594
1670,19958,509.1486442072065
1671,19959,502.7176825196326
1672,19960,489.8866030854327
1673,19961,501.2988612360431
1674,19962,513.6364376150814
1675,19963,545.0201475292605
1676,19964,523.7455392606555
1677,19965,488.86104204892445
1678,19966,490.6345686534113
1679,19967,479.0372468571156
1680,19968,448.84814137776686
1681,19969,358.20429934945906
1682,19970,303.1511668539134
1683,19971,250.48297881159408
1684,19972,210.83228022634955
1685,19973,188.7296679190244
1686,19974,202.93564140128586
1687,19975,235.3517425983152
1688,19976,271.0222161596136
1689,19977,350.2199200930059
1690,19978,497.0974022391921
1691,19979,551.0976495580628
1692,19980,556.9363764468978
1693,19981,492.5668054183474
1694,19982,526.6739040203405
1695,19983,520.0215840404383
1696,19984,506.74884969204817
1697,19985,518.5539259153757
1698,19986,531.3161704811351
1699,19987,563.7801300952864
1700,19988,541.773234622204
1701,19989,505.6879881125187
1702,19990,507.5225607688467
1703,19991,495.52605087703313
1704,19992,429.4780234077557
1705,19993,342.74593181680945
1706,19994,290.0686266284328
1707,19995,239.67334320930058
1708,19996,201.7337772731342
1709,19997,180.58500696351484
1710,19998,194.17791924118805
1711,19999,225.19509807131868
1712,20000,259.32620627219114
1713,20001,335.1061198067307
1714,20002,475.64507920093035
1715,20003,527.3149366517142
1716,20004,532.9016922874564
1717,20005,471.31000105734915
1718,20006,503.94520201149294
1719,20007,497.57996403306544
1720,20008,484.8800167955316
1721,20009,496.17564294429957
1722,20010,508.38713067269737
1723,20011,539.4501025818097
1724,20012,518.3929184301529
1725,20013,483.8649368781079
1726,20014,485.6203382390652
1727,20015,474.1415397743716
1728,20016,415.05165240687893
1729,20017,331.2329330091009
1730,20018,280.32508354733875
1731,20019,231.6226016586087
1732,20020,194.9574437805415
1733,20021,174.51907072076986
1734,20022,187.65539061230857
1735,20023,217.63068765846913
1736,20024,250.61531570729574
1737,20025,323.8497459167766
1738,20026,459.6679348459111
1739,20027,509.6021772185756
1740,20028,515.0012710762996
1741,20029,455.4784740382785
1742,20030,487.01744307602064
1743,20031,480.86601646763035
1744,20032,468.5926664959741
1745,20033,479.5088671919182
1746,20034,491.3101652415877
1747,20035,521.3297171554348
1748,20036,500.97985383103514
1749,20037,467.6116835955947
1750,20038,469.30812019023466
1751,20039,458.21490002354574
1752,20040,299.7567452434487
1753,20041,239.22156517260447
1754,20042,202.45512616794346
1755,20043,167.28143785328447
1756,20044,140.80129176632857
1757,20045,126.04038152554091
1758,20046,135.52763563555285
1759,20047,157.17626039865652
1760,20048,180.99827071868617
1761,20049,233.889312862598
1762,20050,331.9793168950272
1763,20051,368.0426017489181
1764,20052,371.94191113046156
1765,20053,328.9536232765619
1766,20054,351.7315562212058
1767,20055,347.288900450431
1768,20056,338.42489661042003
1769,20057,346.3087461796605
1770,20058,354.8318267950556
1771,20059,376.51241311046715
1772,20060,361.8154259742946
1773,20061,337.71641553426485
1774,20062,338.94160837272796
1775,20063,330.92991259425685
1776,20064,298.80442904688596
1777,20065,238.46156702512013
1778,20066,201.81193365005606
1779,20067,166.74999085441013
1780,20068,140.35397122134094
1781,20069,125.63995585154905
1782,20070,135.09706930286612
1783,20071,156.67691717830223
1784,20072,180.42324584438268
1785,20073,233.14625508532902
1786,20074,330.9246307689612
1787,20075,366.87334388822876
1788,20076,370.76026530673755
1789,20077,327.90854966826055
1790,20078,350.6141179545219
1791,20079,346.1855763383521
1792,20080,337.3497331137641
1793,20081,345.208535981787
1794,20082,353.7045390823523
1795,20083,375.3162469694157
1796,20084,360.66595162287774
1797,20085,336.64350285602916
1798,20086,337.8648033017355
1799,20087,329.8785603872043
1800,20088,447.2736770129486
1801,20089,356.94779441458456
1802,20090,302.08777666608853
1803,20091,249.6043374900063
1804,20092,210.0927251707113
1805,20093,188.0676441534578
1806,20094,202.22378608479266
1807,20095,234.5261784536549
1808,20096,270.07152753671426
1809,20097,348.99142267215586
1810,20098,495.3536896702442
1811,20099,549.1645155406179
1812,20100,554.9827614102064
1813,20101,490.8389852249898
1814,20102,524.8264433375039
1815,20103,518.1974582893661
1816,20104,504.97128188636736
1817,20105,516.7349483986499
1818,20106,529.4524257092254
1819,20107,561.8025086180025
1820,20108,539.8728086805778
1821,20109,503.9141415849251
1822,20110,505.74227894832046
1823,20111,493.7878502763798
1824,20112,437.62567210893405
1825,20113,349.24818174346063
1826,20114,295.57153280800674
1827,20115,244.22019798899743
1828,20116,205.56087868181964
1829,20117,184.01089401068896
1830,20118,197.86167809559845
1831,20119,229.46728535055115
1832,20120,264.24589648346205
1833,20121,341.46343448405935
1834,20122,484.6685653877752
1835,20123,537.3186542450665
1836,20124,543.0113964966969
1837,20125,480.25124626355944
1838,20126,513.5055712198044
1839,20127,507.01957799868467
1840,20128,494.07869943760164
1841,20129,505.5886154654878
1842,20130,518.0317679280677
1843,20131,549.6840370047553
1844,20132,528.2273759770934
1845,20133,493.044362389149
1846,20134,494.8330655556449
1847,20135,483.1365022408204
1848,20136,452.5612522359188
1849,20137,361.167556074258
1850,20138,305.65899474833554
1851,20139,252.55510740625118
1852,20140,212.5763971264539
1853,20141,190.29094023944543
1854,20142,204.61443309969894
1855,20143,237.29869754892354
1856,20144,273.2642562637202
1857,20145,353.11712578053925
1858,20146,501.2096566781828
1859,20147,555.6566228005381
1860,20148,561.5436507475935
1861,20149,496.641580347681
1862,20150,531.0308310329384
1863,20151,524.3234795194902
1864,20152,510.9409460442171
1865,20153,522.8436801448204
1866,20154,535.7115007941214
1867,20155,568.4440195707812
1868,20156,546.2550713386419
1869,20157,509.8713084527433
1870,20158,511.7210576710803
1871,20159,499.62530626073783
1872,20160,433.19113426590764
1873,20161,345.70918854160834
1874,20162,292.5764545228549
1875,20163,241.74547180395763
1876,20164,203.47789417323852
1877,20165,182.14627928393585
1878,20166,195.85671093960116
1879,20167,227.14205302192698
1880,20168,261.5682463762977
1881,20169,338.003325494264
1882,20170,479.75733363992094
1883,20171,531.8739098941895
1884,20172,537.5089665881519
1885,20173,475.3847759866826
1886,20174,508.3021290240909
1887,20175,501.88185951211744
1888,20176,489.0721131477005
1889,20177,500.46539717374424
1890,20178,512.7824609856835
1891,20179,544.1139920573044
1892,20180,522.8747551465908
1893,20181,488.0482572183324
1894,20182,489.8188351412987
1895,20183,478.2407951580762
1896,20184,418.76476326503087
1897,20185,334.19618973389987
1898,20186,282.8329114417609
1899,20187,233.6947302532658
1900,20188,196.70156068064585
1901,20189,176.08034304119093
1902,20190,189.33418231072164
1903,20191,219.5776426090775
1904,20192,252.85735581140233
1905,20193,326.74695160430997
1906,20194,463.7801892849019
1907,20195,514.161150461051
1908,20196,519.6085453769952
1909,20197,459.55324896761203
1910,20198,491.3743700886187
1911,20199,485.1679119466824
1912,20200,472.78476284814303
1913,20201,483.798621421363
1914,20202,495.70549555457393
1915,20203,525.9936066309295
1916,20204,505.46169054747315
1917,20205,471.7950039358193
1918,20206,473.50661709246833
1919,20207,462.31415540725044
1920,20208,303.4698561016006
1921,20209,242.18482189740342
1922,20210,204.9629540623656
1923,20211,169.3535664479416
1924,20212,142.54540866643293
1925,20213,127.60165384596195
1926,20214,137.20642733396596
1927,20215,159.12321534926483
1928,20216,183.24031082279276
1929,20217,236.78651855013132
1930,20218,336.0915713340179
1931,20219,372.60157499139353
1932,20220,376.5491854311572
1933,20221,333.0283982058955
1934,20222,356.0884832338038
1935,20223,351.590795929483
1936,20224,342.616992962589
1937,20225,350.5985004091052
1938,20226,359.22715710804175
1939,20227,381.1763025859618
1940,20228,366.29726269073257
1941,20229,341.8997358744894
1942,20230,343.14010527496157
1943,20231,335.0291679779615
1944,20232,302.5175399050379
1945,20233,241.42482374991909
1946,20234,204.31976154447813
1947,20235,168.8221194490672
1948,20236,142.09808812144527
1949,20237,127.20122817197009
1950,20238,136.7758610012792
1951,20239,158.6238721289105
1952,20240,182.66528594848924
1953,20241,236.04346077286237
1954,20242,335.0368852079519
1955,20243,371.4323171307041
1956,20244,375.3675396074331
1957,20245,331.98332459759405
1958,20246,354.97104496711984
1959,20247,350.48747181740407
1960,20248,341.541829465933
1961,20249,349.49829021123173
1962,20250,358.0998693953385
1963,20251,379.98013644491033
1964,20252,365.14778833931564
1965,20253,340.82682319625366
1966,20254,342.06330020396905
1967,20255,333.97781577090893
1968,20256,450.98678787110055
1969,20257,359.9110511393836
1970,20258,304.59560456051065
1971,20259,251.67646608466342
1972,20260,211.83684207081566
1973,20261,189.62891647387883
1974,20262,203.90257778320574
1975,20263,236.4731334042632
1976,20264,272.31356764082085
1977,20265,351.8886283596893
1978,20266,499.4659441092349
1979,20267,553.7234887830933
1980,20268,559.590035710902
1981,20269,494.91376015432337
1982,20270,529.1833703501018
1983,20271,522.4993537684181
1984,20272,509.1633782385363
1985,20273,521.0247026280946
1986,20274,533.8477560222117
1987,20275,566.4663980934972
1988,20276,544.3546453970158
1989,20277,508.0974619251497
1990,20278,509.9407758505541
1991,20279,497.8871056600845
1992,20280,441.338782967086
1993,20281,352.21143846825964
1994,20282,298.07936070242886
1995,20283,246.29232658365459
1996,20284,207.304995581924
1997,20285,185.57216633111
1998,20286,199.54046979401153
1999,20287,231.41424030115945
2000,20288,266.48793658756864
2001,20289,344.3606401715927
2002,20290,488.780819826766
2003,20291,541.8776274875419
2004,20292,547.6186707973925
2005,20293,484.326021192893
2006,20294,517.8624982324025
2007,20295,511.32147347773673
2008,20296,498.2707957897706
2009,20297,509.8783696949326
2010,20298,522.4270982410537
2011,20299,554.34792648025
2012,20300,532.7092126935314
2013,20301,497.22768272937356
2014,20302,499.0315624578786
2015,20303,487.23575762452504
2016,20304,456.27436309407074
2017,20305,364.130812799057
2018,20306,308.16682264275767
2019,20307,254.6272360009083
2020,20308,214.32051402655827
2021,20309,191.85221255986647
2022,20310,206.29322479811205
2023,20311,239.24565249953187
2024,20312,275.5062963678268
2025,20313,356.0143314680726
2026,20314,505.3219111171736
2027,20315,560.2155960430135
2028,20316,566.1509250482891
2029,20317,500.71635527701454
2030,20318,535.3877580455364
2031,20319,528.6253749985423
2032,20320,515.1330423963861
2033,20321,527.1334343742652
2034,20322,540.1068311071076
2035,20323,573.1079090462758
2036,20324,550.7369080550798
2037,20325,514.0546287929678
2038,20326,515.919554573314
2039,20327,503.7245616444426
2040,20328,436.90424512405957
2041,20329,348.67244526640735
2042,20330,295.0842824172771
2043,20331,243.8176003986148
2044,20332,205.2220110733429
2045,20333,183.70755160435692
2046,20334,197.53550263801424
2047,20335,229.0890079725353
2048,20336,263.81028648040433
2049,20337,340.9005311817974
2050,20338,483.8695880789119
2051,20339,536.432883136665
2052,20340,542.1162408888476
2053,20341,479.45955091601627
2054,20342,512.659056036689
2055,20343,506.1837549911695
2056,20344,493.26420949986954
2057,20345,504.7551514031891
2058,20346,517.1777912986697
2059,20347,548.7778815327991
2060,20348,527.3565918630288
2061,20349,492.231577558557
2062,20350,494.0173320435324
2063,20351,482.340050541781
2064,20352,422.4778741231828
2065,20353,337.1594464586989
2066,20354,285.34073933618305
2067,20355,235.76685884792292
2068,20356,198.4456775807502
2069,20357,177.64161536161197
2070,20358,191.01297400913475
2071,20359,221.52459755968576
2072,20360,255.09939591550892
2073,20361,329.6441572918433
2074,20362,467.8924437238926
2075,20363,518.7201237035265
2076,20364,524.2158196776909
2077,20365,463.6280238969456
