,ID,Count
1076,19364,496.2330513286597
1077,19365,463.1810457309028
1078,19366,464.8614085265447
1079,19367,453.8732970280866
1080,19368,560.3595869524196
1081,19369,447.1962668975559
1082,19370,378.4657815914428
1083,19371,312.7127542839573
1084,19372,263.2112703000847
1085,19373,235.61750403186664
1086,19374,253.3527973280402
1087,19375,293.8223267809586
1088,19376,338.35474206478057
1089,19377,437.22825533693333
1090,19378,620.5958526169632
1091,19379,688.0118748601373
1092,19380,695.3011700273462
1093,19381,614.9396782249215
1094,19382,657.520315021349
1095,19383,649.2152983964144
1096,19384,632.6450973605738
1097,19385,647.3830165511049
1098,19386,663.31590216249
1099,19387,703.8451799364514
1100,19388,676.3709103103181
1101,19389,631.3206762441265
1102,19390,633.6110285507632
1103,19391,618.6341160760617
1104,19392,554.0546865576438
1105,19393,442.1646265270592
1106,19394,374.2074640551219
1107,19395,309.1942586360836
1108,19396,260.2497418803606
1109,19397,232.9664475874397
1110,19398,250.50219177209962
1111,19399,290.51637726702165
1112,19400,334.5477349277729
1113,19401,432.30877030648435
1114,19402,613.6132023201401
1115,19403,680.2706914443095
1116,19404,687.4779709182967
1117,19405,608.0206685206531
1118,19406,650.122208180173
1119,19407,641.9106356647287
1120,19408,625.526874674682
1121,19409,640.0989697860214
1122,19410,655.8525861226049
1123,19411,695.9258476787894
1124,19412,668.7607055083923
1125,19413,624.2173553167025
1126,19414,626.4819376650865
1127,19415,611.6735383086987
1128,19416,569.1705072847965
1129,19417,454.227842286495
1130,19418,384.416660148315
1131,19419,317.62975263478234
1132,19420,267.34992267116417
1133,19421,239.322280581205
1134,19422,257.3364381280176
1135,19423,298.44229790917706
1136,19424,343.6749270778155
1137,19425,444.10309680398035
1138,19426,630.3539093065078
1139,19427,698.8299601722684
1140,19428,706.2338699556861
1141,19429,624.6087989827631
1142,19430,667.8589605044758
1143,19431,659.4233583741884
1144,19432,642.5926126370208
1145,19433,657.5622662974822
1146,19434,673.7456756601434
1147,19435,714.9122232264132
1148,19436,687.0059567066733
1149,19437,641.2473667337488
1150,19438,643.5737318296314
1151,19439,628.3613270287304
1152,19440,553.1920657605694
1153,19441,441.47621000098917
1154,19442,373.6248516366259
1155,19443,308.7128668090555
1156,19444,259.8445529247829
1157,19445,232.60373663564175
1158,19446,250.11217900697372
1159,19447,290.0640654736169
1160,19448,334.02686967608486
1161,19449,431.63569859520453
1162,19450,612.6578534664568
1163,19451,679.2115619751123
1164,19452,686.4076202658564
1165,19453,607.0740268146229
1166,19454,649.1100175949794
1167,19455,640.9112298702794
1168,19456,624.5529771437798
1169,19457,639.1023846168682
1170,19458,654.8314737769639
1171,19459,694.8423443279577
1172,19460,667.7194962075166
1173,19461,623.245496607346
1174,19462,625.5065531741097
1175,19463,610.7212093636203
1176,19464,540.5289902972585
1177,19465,431.3704132831478
1178,19466,365.07223495233177
1179,19467,301.6461451930768
1180,19468,253.89647198495072
1181,19469,227.27922304917954
1182,19470,244.386881062391
1183,19471,283.4242320818687
1184,19472,326.380687239129
1185,19473,421.7551602392265
1186,19474,598.6335513988388
1187,19475,663.6637842733136
1188,19476,670.6951181675702
1189,19477,593.1775436776126
1190,19478,634.2512919451542
1191,19479,626.2401820164521
1192,19480,610.2563847486346
1193,19481,624.4727428954914
1194,19482,639.8417787299313
1195,19483,678.9367636337885
1196,19484,652.4347824667751
1197,19485,608.9788336448959
1198,19486,611.1881325460968
1199,19487,596.7412388617236
1200,19488,425.1698998028729
1201,19489,339.3078237906494
1202,19490,287.1589282753056
1203,19491,237.26916341181447
1204,19492,199.71017187214858
1205,19493,178.77354633273697
1206,19494,192.23010717203414
1207,19495,222.93615054704955
1208,19496,256.7248872530215
1209,19497,331.74464726053384
1210,19498,470.8738506826637
1211,19499,522.0254042379923
1212,19500,527.5561187435318
1213,19501,466.5822580062344
1214,19502,498.89009301400205
1215,19503,492.5887051757237
1216,19504,480.016151982804
1217,19505,491.1984709284295
1218,19506,503.28746438316
1219,19507,534.0388414836309
1220,19508,513.1928833951292
1221,19509,479.0112544018789
1222,19510,480.7490472109964
1223,19511,469.3853933635502
1224,19512,419.6065428142774
1225,19513,334.8679738538452
1226,19514,283.4014477217699
1227,19515,234.1644914699453
1228,19516,197.09696011634543
1229,19517,176.43429075790124
1230,19518,189.71477221852535
1231,19519,220.01902637684952
1232,19520,253.36563675973014
1233,19521,327.40376164604953
1234,19522,464.7124565455038
1235,19523,515.19469095787
1236,19524,520.6530359489856
1237,19525,460.4770194485727
1238,19526,492.36210576279416
1239,19527,486.14317171553955
1240,19528,473.73513064283986
1241,19529,484.77112871230815
1242,19530,496.70193743605785
1243,19531,527.0509321270963
1244,19532,506.4777438340797
1245,19533,472.74338216767757
1246,19534,474.45843592171667
1247,19535,463.2434757213923
1248,19536,568.8471070006407
1249,19537,453.9697519403038
1250,19538,384.1982362216796
1251,19539,317.4492767476032
1252,19540,267.19801557152664
1253,19541,239.1862986697142
1254,19542,257.1902206481077
1255,19543,298.2727242529306
1256,19544,343.4796524322538
1257,19545,443.85075929551374
1258,19546,629.995744871107
1259,19547,698.4328879332755
1260,19548,705.8325908463491
1261,19549,624.2538988948425
1262,19550,667.4794858570042
1263,19551,659.0486768003057
1264,19552,642.227494221953
1265,19553,657.188642188276
1266,19554,673.3628562059228
1267,19555,714.5060131133122
1268,19556,686.6156028166315
1269,19557,640.8830126817352
1270,19558,643.208055946772
1271,19559,628.0042947701845
1272,19560,562.542206605246
1273,19561,448.93811156931326
1274,19562,379.9399186849408
1275,19563,313.93078109938426
1276,19564,264.2364871515118
1277,19565,236.53524222502705
1278,19566,254.33961509188737
1279,19567,294.9667747386692
1280,19568,339.6726452948725
1281,19569,438.931274264582
1282,19570,623.0130945735987
1283,19571,690.691704516688
1284,19572,698.0093917365318
1285,19573,617.334889189895
1286,19574,660.081379015102
1287,19575,651.744014067903
1288,19576,635.1092715353625
1289,19577,649.9045954224778
1290,19578,665.8995401653052
1291,19579,706.586680854873
1292,19580,679.0053980139588
1293,19581,633.7796917536141
1294,19582,636.0789650603956
1295,19583,621.0437170021384
1296,19584,577.6580273329398
1297,19585,461.00132732918087
1298,19586,390.14911477849944
1299,19587,322.3662750983849
1300,19588,271.3366679425696
1301,19589,242.89107521901988
1302,19590,261.17386144805005
1303,19591,302.8926953811083
1304,19592,348.7998374452418
1305,19593,450.72560076250016
1306,19594,639.7538015605655
1307,19595,709.2509732453113
1308,19596,716.7652907745928
1309,19597,633.9230196525989
1310,19598,677.8181313400397
1311,19599,669.2567367779898
1312,19600,652.1750094983124
1313,19601,667.3678919345637
1314,19602,683.7926297034842
1315,19603,725.5730564031762
1316,19604,697.2506492128928
1317,19605,650.8097031712699
1318,19606,653.1707592255523
1319,19607,637.7315057227676
1320,19608,561.6795858082601
1321,19609,448.24969504331375
1322,19610,379.3573062665045
1323,19611,313.4493892724055
1324,19612,263.8312981959756
1325,19613,236.17253127326626
1326,19614,253.94960232680143
1327,19615,294.51446294531075
1328,19616,339.1517800432378
1329,19617,438.25820255337106
1330,19618,622.0577457200133
1331,19619,689.6325750475994
1332,19620,696.9390410842012
1333,19621,616.3882474839618
1334,19622,659.0691884300121
1335,19623,650.7446082735561
1336,19624,634.13537400456
1337,19625,648.9080102534265
1338,19626,664.8784278197686
1339,19627,705.5031775041521
1340,19628,677.9641887131897
1341,19629,632.807833044357
1342,19630,635.1035805695187
1343,19631,620.0913880571576
1344,19632,549.0165103453444
1345,19633,438.14389832578786
1346,19634,370.8046895824774
1347,19635,306.38266765664736
1348,19636,257.88321725632915
1349,19637,230.8480176869703
1350,19638,248.22430438239746
1351,19639,287.87462955376986
1352,19640,331.5055976065206
1353,19641,428.3776641977015
1354,19642,608.0334436528331
1355,19643,674.084797346286
1356,19644,681.2265389864056
1357,19645,602.4917643473854
1358,19646,644.2104627806507
1359,19647,636.0735604201869
1360,19648,619.8387816098611
1361,19649,634.2783685325065
1362,19650,649.8887327732043
1363,19651,689.5975968104797
1364,19652,662.6794749729254
1365,19653,618.5411700823523
1366,19654,620.7851599419528
1367,19655,606.1114175556974
1368,19656,433.6574198506275
1369,19657,346.08130883302505
1370,19658,292.8913829052274
1371,19659,242.00568587520013
1372,19660,203.6969171433714
1373,19661,182.3423409703884
1374,19662,196.0675304918908
1375,19663,227.38654801877703
1376,19664,261.84979762021317
1377,19665,338.36715121875034
1378,19666,480.27374293629094
1379,19667,532.446417310558
1380,19668,538.087539561956
1381,19669,475.8964786756435
1382,19670,508.8492638491099
1383,19671,502.4220835790745
1384,19672,489.59854884365654
1385,19673,501.0040965650619
1386,19674,513.3344184260407
1387,19675,544.6996746599058
1388,19676,523.4375759008797
1389,19677,488.5735908389621
1390,19678,490.3460746064778
1391,19679,478.75557205715813
1392,19680,428.09406286232104
1393,19681,341.6414588964515
1394,19682,289.13390235188695
1395,19683,238.90101393349227
1396,19684,201.083705387704
1397,19685,180.0030853956742
1398,19686,193.55219553851268
1399,19687,224.46942384872852
1400,19688,258.4905471270962
1401,19689,334.0262656044916
1402,19690,474.1123487994512
1403,19691,525.6157040307904
1404,19692,531.1844567677684
1405,19693,469.7912401182991
1406,19694,502.3212765982411
1407,19695,495.9765501192253
1408,19696,483.3175275040188
1409,19697,494.57675434927444
1410,19698,506.7488914792806
1411,19699,537.7117653037342
1412,19700,516.722436340179
1413,19701,482.3057186050864
1414,19702,484.05546331752487
1415,19703,472.6136544153194
1416,19704,577.3346270484418
1417,19705,460.7432369827167
1418,19706,389.930690851633
1419,19707,322.1857992110149
1420,19708,271.1847608427713
1421,19709,242.7550933073852
1422,19710,261.0276439679854
1423,19711,302.72312172468247
1424,19712,348.60456279947357
1425,19713,450.47326325376673
1426,19714,639.3956371247859
1427,19715,708.8539010058985
1428,19716,716.3640116648313
1429,19717,633.5681195643027
1430,19718,677.4386566921667
1431,19719,668.8820552037105
1432,19720,651.8098910828583
1433,19721,666.9942678249623
1434,19722,683.4098102488588
1435,19723,725.1668462896457
1436,19724,696.8602953224382
1437,19725,650.445349118871
1438,19726,652.805083342306
1439,19727,637.374473463844
1440,19728,571.0297266532584
1441,19729,455.7115966118947
1442,19730,385.67237331503674
1443,19731,318.6673035629138
1444,19732,268.22323242285574
1445,19733,240.10403686278693
1446,19734,258.17703841186056
1447,19735,299.4171722105319
1448,19736,344.7975556622198
1449,19737,445.55377822299977
1450,19738,632.4129868275114
1451,19739,701.1127175895703
1452,19740,708.540812555276
1453,19741,626.649109859587
1454,19742,670.0405498505124
1455,19743,661.5773924715527
1456,19744,644.6916683965062
1457,19745,659.7102210594079
1458,19746,675.9464942084911
1459,19747,717.2475140314718
1460,19748,689.2500905200204
1461,19749,643.3420281909878
1462,19750,645.6759924561686
1463,19751,630.413895696031
1464,19752,586.1455473807747
1465,19753,467.77481237162067
1466,19754,395.88156940847546
1467,19755,327.10279756181546
1468,19756,275.3234132138301
1469,19757,246.4598698567051
1470,19758,265.011284767943
1471,19759,307.3430928528779
1472,19760,353.9247478124819
1473,19761,457.3481047207795
1474,19762,649.1536938142818
1475,19763,719.6719863179757
1476,19764,727.2967115931167
1477,19765,643.2372403220961
1478,19766,687.7773021752419
1479,19767,679.0901151814337
1480,19768,661.7574063592557
1481,19769,677.1735175712888
1482,19770,693.83958374646
1483,19771,736.2338895795522
1484,19772,707.4953417187403
1485,19773,660.3720396084436
1486,19774,662.7677866211245
1487,19775,647.1016844164642
1488,19776,570.1671058562493
1489,19777,455.0231800858768
1490,19778,385.08976089658483
1491,19779,318.1859117359221
1492,19780,267.8180434673087
1493,19781,239.74132591101642
1494,19782,257.7870256467642
1495,19783,298.96486041716133
1496,19784,344.2766904105712
1497,19785,444.8807065117708
1498,19786,631.4576379739004
1499,19787,700.0535881204532
1500,19788,707.4704619029168
1501,19789,625.7024681536285
1502,19790,669.0283592653955
1503,19791,660.577986677179
1504,19792,643.7177708656777
1505,19793,658.71363589033
1506,19794,674.9253818629272
1507,19795,716.164010680722
1508,19796,688.2088812192235
1509,19797,642.3701694817048
1510,19798,644.7006079652656
1511,19799,629.4615667510247
1512,19800,557.504030393204
1513,19801,444.9173833682473
1514,19802,376.53714421247014
1515,19803,311.1191901200916
1516,19804,261.8699625276013
1517,19805,234.41681232466584
1518,19806,252.06172770230154
1519,19807,292.3250270255524
1520,19808,336.6305079737756
1521,19809,435.000168156
1522,19810,617.4333359065765
1523,19811,684.5058104189806
1524,19812,691.75795980496
1525,19813,611.8059850169096
1526,19814,654.1696336158818
1527,19815,645.9069388236594
1528,19816,629.4211784708324
1529,19817,644.0839941692601
1530,19818,659.9356868162092
1531,19819,700.2584299868864
1532,19820,672.9241674788026
1533,19821,628.1035065195539
1534,19822,630.3821873375528
1535,19823,615.4815962494212
1536,19824,442.14493989859994
1537,19825,352.8547938755746
1538,19826,298.6238375352964
1539,19827,246.74220833870743
1540,19828,207.68366241469653
1541,19829,185.91113560813145
1542,19830,199.90495381184596
1543,19831,231.8369454906187
1544,19832,266.9747079875363
1545,19833,344.9896551771369
1546,19834,489.67363519015953
1547,19835,542.8674303833911
1548,19836,548.6189603806506
1549,19837,485.2106993452918
1550,19838,518.8084346844735
1551,19839,512.2554619826778
1552,19840,499.18094570475523
1553,19841,510.8097222019459
1554,19842,523.3813724691793
1555,19843,555.3605078364544
1556,19844,533.6822684068932
1557,19845,498.1359272762908
1558,19846,499.9431020022056
1559,19847,488.12575075100665
1560,19848,436.5815829101986
1561,19849,348.41494393892526
1562,19850,294.8663569818918
1563,19851,243.63753639694653
1564,19852,205.07045065898453
1565,19853,183.5718800333773
1566,19854,197.3896188584249
1567,19855,228.91982132052044
1568,19856,263.6154574943621
1569,19857,340.64876956280403
1570,19858,483.51224105321467
1571,19859,536.0367171035069
1572,19860,541.7158775863452
1573,19861,479.10546078784307
1574,19862,512.2804474334932
1575,19863,505.8099285227186
1576,19864,492.8999243650102
1577,19865,504.3823799860488
1578,19866,516.7958455223069
1579,19867,548.3725984801636
1580,19868,526.9671288460778
1581,19869,491.86805504230813
1582,19870,493.6524907131452
1583,19871,481.9838331090631
1584,19872,585.8221470964019
1585,19873,467.5167220252563
1586,19874,395.6631454816935
1587,19875,326.92232167451516
1588,19876,275.1715061140906
1589,19877,246.32388794512303
1590,19878,264.86506728793495
1591,19879,307.17351919651765
1592,19880,353.7294731667892
1593,19881,457.0957672121435
1594,19882,648.7955293786407
1595,19883,719.2749140787163
1596,19884,726.8954324835104
1597,19885,642.8823402339373
1598,19886,687.3978275275156
1599,19887,678.7154336072994
1600,19888,661.3922879439427
1601,19889,676.799893461832
1602,19890,693.4567642919825
1603,19891,735.8276794661787
1604,19892,707.1049878284366
1605,19893,660.0076855561856
1606,19894,662.4021107380197
1607,19895,646.7446521576787
1608,19896,579.5172467011489
1609,19897,462.48508165437875
1610,19898,391.4048279450504
1611,19899,323.40382602637527
1612,19900,272.20997769414237
1613,19901,243.67283150049553
1614,19902,262.0144617317787
1615,19903,303.86756968233055
1616,19904,349.9224660294935
1617,19905,452.17628218132234
1618,19906,641.8128790812893
1619,19907,711.5337306623028
1620,19908,719.0722333738689
1621,19909,635.9633305291453
1622,19910,679.9997206857797
1623,19911,671.4107708750611
1624,19912,654.2740652575122
1625,19913,669.5158466961973
1626,19914,685.9934482515328
1627,19915,727.9083472079175
1628,19916,699.4947830259349
1629,19917,652.9043646282241
1630,19918,655.2730198518036
1631,19919,639.7840743897889
1632,19920,594.6330674287257
1633,19921,474.548297414153
1634,19922,401.6140240385299
1635,19923,331.83932002531066
1636,19924,279.31015848514517
1637,19925,250.02866449443906
1638,19926,268.8487080878884
1639,19927,311.79349032470833
1640,19928,359.049658179792
1641,19929,463.9706086791492
1642,19930,658.5535860681266
1643,19931,730.0929993907823
1644,19932,737.8281324117845
1645,19933,652.5514609917207
1646,19934,697.7364730105801
1647,19935,688.923493585012
1648,19936,671.3398032203299
1649,19937,686.979143208148
1650,19938,703.8865377895731
1651,19939,746.8947227560737
1652,19940,717.7400342247277
1653,19941,669.934376045748
1654,19942,672.364814016828
1655,19943,656.471863110289
1656,19944,578.6546259041496
1657,19945,461.7966651283686
1658,19946,390.82221552660496
1659,19947,322.92243419938904
1660,19948,271.8047887385999
1661,19949,243.31012054872906
1662,19950,261.62444896668666
1663,19951,303.41525788896513
1664,19952,349.40160077785066
1665,19953,451.50321047010095
1666,19954,640.857530227689
1667,19955,710.4746011931977
1668,19956,718.0018827215217
1669,19957,635.0166888231975
1670,19958,678.987530100674
1671,19959,670.4113650806985
1672,19960,653.3001677266947
1673,19961,668.5192615271305
1674,19962,684.9723359059803
1675,19963,726.8248438571798
1676,19964,698.4535737251497
1677,19965,651.9325059189518
1678,19966,654.2976353609117
1679,19967,638.8317454447933
1680,19968,565.9915504411483
1681,19969,451.6908684107743
1682,19970,382.26959884252005
1683,19971,315.8557125835831
1684,19972,265.8567077989132
1685,19973,237.98560696239707
1686,19974,255.89915102224398
1687,19975,296.77542449737933
1688,19976,341.75541834108174
1689,19977,441.6226721143645
1690,19978,626.8332281604139
1691,19979,694.9268234917791
1692,19980,702.2893806236196
1693,19981,621.1202056865269
1694,19982,664.1288044512123
1695,19983,655.7403172272301
1696,19984,639.0035753318991
1697,19985,653.8896198061116
1698,19986,669.9826408593144
1699,19987,710.9192631633996
1700,19988,683.1688599847819
1701,19989,637.6658429568507
1702,19990,639.9792147332487
1703,19991,624.8517749432386
1704,19992,450.6324599465071
1705,19993,359.62827891807194
1706,19994,304.35629216532124
1707,19995,251.47873080217818
1708,19996,211.67040768599097
1709,19997,189.47993024584702
1710,19998,203.74237713177155
1711,19999,236.28734296242612
1712,20000,272.09961835482
1713,20001,351.61215913547244
1714,20002,499.07352744395564
1715,20003,553.288443456144
1716,20004,559.1503811992641
1717,20005,494.52492001486814
1718,20006,528.7676055197602
1719,20007,522.0888403862054
1720,20008,508.7633425657799
1721,20009,520.6153478387544
1722,20010,533.4283265122405
1723,20011,566.0213410129209
1724,20012,543.9269609128276
1725,20013,507.69826371354577
1726,20014,509.54012939785935
1727,20015,497.495929444783
1728,20016,445.069102958138
1729,20017,355.18842898144845
1730,20018,300.59881161193846
1731,20019,248.3740588604353
1732,20020,209.05719593029414
1733,20021,187.14067467110644
1734,20022,201.2270421783651
1735,20023,233.37021879234476
1736,20024,268.7403678616653
1737,20025,347.27127352116474
1738,20026,492.9121333070466
1739,20027,546.4577301762995
1740,20028,552.2472984049988
1741,20029,488.419681457455
1742,20030,522.2396182688179
1743,20031,515.6433069262836
1744,20032,502.48232122607146
1745,20033,514.1880056228946
1746,20034,526.8427995654063
1747,20035,559.0334316566706
1748,20036,537.2118213520513
1749,20037,501.4303914795995
1750,20038,503.24951810883556
1751,20039,491.35401180287505
1752,20040,594.3096671443141
1753,20041,474.2902070677577
1754,20042,401.39560011172176
1755,20043,331.6588441379888
1756,20044,279.1582513853874
1757,20045,249.8926825828407
1758,20046,268.70249060786284
1759,20047,311.6239166683277
1760,20048,358.8543835340759
1761,20049,463.71827117048304
1762,20050,658.1954216324425
1763,20051,729.6959271514753
1764,20052,737.4268533021302
1765,20053,652.1965609035194
1766,20054,697.3569983628083
1767,20055,688.5488120108328
1768,20056,670.9746848049732
1769,20057,686.6055190986463
1770,20058,703.5037183350496
1771,20059,746.4885126426514
1772,20060,717.3496803343771
1773,20061,669.5700219934463
1774,20062,671.9991381336793
1775,20063,656.1148308514606
1776,20064,588.0047667490849
1777,20065,469.25856669689915
1778,20066,397.13728257509473
1779,20067,328.14034848986216
1780,20068,276.19672296545036
1781,20069,247.24162613822318
1782,20070,265.8518850517173
1783,20071,308.31796715415317
1784,20072,355.04737639679456
1785,20073,458.7987861396804
1786,20074,651.2127713351174
1787,20075,721.954743735091
1788,20076,729.6036541925182
1789,20077,645.2775511987534
1790,20078,689.9588915211004
1791,20079,681.2441492786221
1792,20080,663.8564621185695
1793,20081,679.3214723330391
1794,20082,696.0404022946279
1795,20083,738.5691803844202
1796,20084,709.7394755319042
1797,20085,662.4667010655116
1798,20086,664.8700472474901
1799,20087,649.1542530835972
1800,20088,603.1205874766416
1801,20089,481.3217824566575
1802,20090,407.34647866856074
1803,20091,336.5758424887864
1804,20092,283.2969037564438
1805,20093,253.59745913215835
1806,20094,272.68613140781804
1807,20095,316.2438877965204
1808,20096,364.1745685470811
1809,20097,470.5931126374917
1810,20098,667.9534783219326
1811,20099,740.5140124635461
1812,20100,748.3595532304091
1813,20101,661.865681661307
1814,20102,707.6956438458774
1815,20103,698.7568719885501
1816,20104,680.9222000813647
1817,20105,696.7847688449668
1818,20106,713.9334918326449
1819,20107,757.5555559325513
1820,20108,727.984726730673
1821,20109,679.4967124830131
1822,20110,681.9618414124919
1823,20111,665.842041804075
1824,20112,587.1421459520828
1825,20113,468.5701501708869
1826,20114,396.55467015664755
1827,20115,327.6589566628744
1828,20116,275.7915340099066
1829,20117,246.87891518645563
1830,20118,265.4618722866241
1831,20119,307.86565536078626
1832,20120,354.52651114515015
1833,20121,458.12571442845694
1834,20122,650.2574224815141
1835,20123,720.8956142659827
1836,20124,728.5333035401677
1837,20125,644.3309094928027
1838,20126,688.9467009359917
1839,20127,680.2447434842564
1840,20128,662.882564587749
1841,20129,678.3248871639694
1842,20130,695.0192899490725
1843,20131,737.4856770336792
1844,20132,708.6982662311158
1845,20133,661.4948423562365
1846,20134,663.8946627565952
1847,20135,648.2019241385988
1848,20136,574.479070489067
1849,20137,458.4643534532811
1850,20138,388.00205347255286
1851,20139,320.59223504706046
1852,20140,269.8434530702131
1853,20141,241.55440160011756
1854,20142,259.73657434217483
1855,20143,301.22582196919285
1856,20144,346.88032870837253
1857,20145,448.2451760727092
1858,20146,636.2331204142231
1859,20147,705.3478365645464
1860,20148,712.8208014422476
1861,20149,630.4344263561162
1862,20150,674.0879752865128
1863,20151,665.5736956307712
1864,20152,648.5859721929371
1865,20153,663.6952454429336
1866,20154,680.0295949023895
1867,20155,721.5800963398808
1868,20156,693.4135524907306
1869,20157,647.228179394119
1870,20158,649.5762421289157
1871,20159,634.2219536370278
1872,20160,459.1199799944385
1873,20161,366.40176396058877
1874,20162,310.08874679536245
1875,20163,256.2152532656625
1876,20164,215.65715295729683
1877,20165,193.0487248835728
1878,20166,207.5798004517081
1879,20167,240.7377404342463
1880,20168,277.2245287221184
1881,20169,358.23466309382695
1882,20170,508.4734196977788
1883,20171,563.7094565289267
1884,20172,569.6818020179078
1885,20173,503.8391406844714
1886,20174,538.7267763550756
1887,20175,531.9222187897612
1888,20176,518.3457394268322
1889,20177,530.420973475591
1890,20178,543.4752805553305
1891,20179,576.6821741894179
1892,20180,554.1716534187915
1893,20181,517.2606001508282
1894,20182,519.1371567935407
1895,20183,506.8661081385861
1896,20184,453.55662300605866
1897,20185,361.96191402395675
1898,20186,306.33126624197246
1899,20187,253.1105813239137
1900,20188,213.04394120159498
1901,20189,190.70946930882775
1902,20190,205.06446549829687
1903,20191,237.82061626415936
1904,20192,273.86527822895715
1905,20193,353.89377747951096
1906,20194,502.3120255608578
1907,20195,556.8787432490692
1908,20196,562.7787192236292
1909,20197,497.73390212704646
1910,20198,532.1987891041208
1911,20199,525.476685329827
1912,20200,512.0647180871117
1913,20201,523.9936312597189
1914,20202,536.8897536084836
1915,20203,569.6942648331542
1916,20204,547.4565138580023
1917,20205,510.99272791686985
1918,20206,512.8465455045049
1919,20207,500.72419049666644
1920,20208,602.7971871922439
1921,20209,481.06369211027334
1922,20210,407.128054741762
1923,20211,336.3953666014723
1924,20212,283.14499665669257
1925,20213,253.46147722056585
1926,20214,272.5399139277987
1927,20215,316.07431414014707
1928,20216,363.9792939013734
1929,20217,470.3407751288364
1930,20218,667.595313886264
1931,20219,740.1169402242563
1932,20220,747.958274120772
1933,20221,661.5107815731208
1934,20222,707.3161691981219
1935,20223,698.3821904143869
1936,20224,680.5570816660238
1937,20225,696.4111447354811
1938,20226,713.5506723781378
1939,20227,757.1493458191467
1940,20228,727.5943728403391
1941,20229,679.132358430727
1942,20230,681.5961655293589
1943,20231,665.4850095452622
1944,20232,596.492286797007
1945,20233,476.03205173940853
1946,20234,402.8697372051296
1947,20235,332.87687095334127
1948,20236,280.1834682367519
1949,20237,250.81042077594503
1950,20238,269.68930837164964
1951,20239,312.7683646259684
1952,20240,360.1722867640873
1953,20241,465.4212900980276
1954,20242,660.6126635889302
1955,20243,732.3757568078622
1956,20244,740.1350750111502
1957,20245,654.5917718683463
1958,20246,699.9180623564048
1959,20247,691.077527682167
1960,20248,673.4388589796113
1961,20249,689.127097969865
1962,20250,706.087356337707
1963,20251,749.2300135609055
1964,20252,719.9841680378569
1965,20253,672.0290375027835
1966,20254,674.4670746431609
1967,20255,658.52443177739
1968,20256,611.6081075245704
1969,20257,488.0952674991722
1970,20258,413.0789332986003
1971,20259,341.31236495226926
1972,20260,287.2836490277484
1973,20261,257.1662537698831
1974,20262,276.52355472775344
1975,20263,320.6942852683392
1976,20264,369.2994789143779
1977,20265,477.21561659584415
1978,20266,677.3533705757529
1979,20267,750.9350255363257
1980,20268,758.8909740490495
1981,20269,671.1799023309072
1982,20270,717.6548146811897
1983,20271,708.5902503921027
1984,20272,690.5045969424141
1985,20273,706.5903944818004
1986,20274,723.9804458757318
1987,20275,768.2163891090452
1988,20276,738.2294192366337
1989,20277,689.0590489202926
1990,20278,691.5588688081704
1991,20279,675.2122204978754
1992,20280,595.629666000006
1993,20281,475.34363521339696
1994,20282,402.2871247866831
1995,20283,332.3954791263541
1996,20284,279.7782792812086
1997,20285,250.44770982417788
1998,20286,269.2992956065569
1999,20287,312.31605283260205
2000,20288,359.65142151244345
2001,20289,464.74821838680487
2002,20290,659.657314735328
2003,20291,731.3166273387551
2004,20292,739.064724358801
2005,20293,653.6451301623965
2006,20294,698.9058717712971
2007,20295,690.0781218878024
2008,20296,672.4649614487919
2009,20297,688.1305128007963
2010,20298,705.0662439921525
2011,20299,748.1465102101656
2012,20300,718.9429587370695
2013,20301,671.0571787935094
2014,20302,673.491690152267
2015,20303,657.5721028323926
2016,20304,582.966590536995
2017,20305,465.23783849579513
2018,20306,393.73450810259175
2019,20307,325.3287575105428
2020,20308,273.83019834151736
2021,20309,245.1231962378419
2022,20310,263.5739976621099
2023,20311,305.6762194410112
2024,20312,352.0052390756688
2025,20313,454.867680031061
2026,20314,645.6330126680423
2027,20315,715.7688496373248
2028,20316,723.3522222608871
2029,20317,639.7486470257156
2030,20318,684.0471461218241
2031,20319,675.4070740343229
2032,20320,658.1683690539854
2033,20321,673.5008710797663
2034,20322,690.0765489454753
2035,20323,732.2409295163734
2036,20324,703.6582449966902
2037,20325,656.7905158313974
2038,20326,659.1732695245933
2039,20327,643.5921323308272
2040,20328,467.60750004236246
2041,20329,373.17524900309957
2042,20330,315.82120142539867
2043,20331,260.95177572914264
2044,20332,219.6438982285992
2045,20333,196.6175195212954
2046,20334,211.41722377164132
2047,20335,245.18813790606254
2048,20336,282.3494390894123
2049,20337,364.8571670521756
2050,20338,517.8733119515937
2051,20339,574.1304696017003
2052,20340,580.2132228365422
2053,20341,513.1533613540663
2054,20342,548.6859471903821
2055,20343,541.7555971933083
2056,20344,527.928136287876
2057,20345,540.2265991124191
2058,20346,553.5222345984115
2059,20347,587.3430073659056
2060,20348,564.4163459247462
2061,20349,526.8229365881022
2062,20350,528.7341841892136
2063,20351,516.2362868323811
2064,20352,462.0441430539862
2065,20353,368.73539906647034
2066,20354,312.0637208720111
2067,20355,257.84710378739584
2068,20356,217.030686472899
2069,20357,194.27826394655187
2070,20358,208.90188881823167
2071,20359,242.27101373597745
2072,20360,278.9901885962532
2073,20361,360.5162814378624
2074,20362,511.71191781467655
2075,20363,567.2997563218471
2076,20364,573.310140042268
2077,20365,507.0481227966453
2078,20366,542.1579599394314
2079,20367,535.3100637333782
2080,20368,521.6471149481595
